,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.28,50.31,50.53,50.76,53.81,53.38,53.61,53.61
FIIs,30.73,24.87,23.06,17.56,18.86,13.83,12.64,12.13
DIIs,11.82,15.05,16.79,21.24,15.13,19.34,20.19,21.64
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Public,6.98,8.59,7.25,8.06,9.67,11.3,11.52,10.92
Others,0.19,1.18,2.37,2.39,2.53,2.15,2.02,1.68
No. of Shareholders,20542.0,31346.0,35446.0,34749.0,33751.0,50898.0,53248.0,49715.0
