,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,60,64,79,55,55,67,67,70,67,79,75,86
Inventory Days,247,309,209,216,193,292,265,264,231,237,154,213
Days Payable,78,123,80,54,129,178,217,170,153,147,117,179
Cash Conversion Cycle,229,250,209,218,120,182,115,164,145,169,112,120
Working Capital Days,71,80,85,75,15,73,-14,79,84,93,84,73
ROCE %,13,5,1,-3,-1,-5,-7,-19,-6,-1,1,1
