,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23,34,27,41,47,26,29,90,138,200,54,36
Inventory Days,809,315,142,245,259,149,126,574,822,1252,490,194
Days Payable,179,144,126,166,113,126,108,136,104,236,91,64
Cash Conversion Cycle,653,205,42,120,193,48,47,527,855,1217,453,166
Working Capital Days,235,107,46,102,138,18,215,195,501,408,297,110
ROCE %,9,9,8,8,5,9,19,45,8,1,6,1
