,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.19,3.19,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Reserves,3.33,3.47,3.6,3.63,3.75,3.68,3.86,3.94,3.86,2.79,2.87,2.97,2.85
Borrowings,9.23,8.72,8.66,8.56,8.98,9.58,8.41,9.14,9.8,11.42,9.49,9.69,9.81
Other Liabilities,3.61,2.98,3.2,3.38,5.29,6.05,7.1,8.74,5.98,2.01,3.34,5.05,6.5
Total Liabilities,19.36,18.36,18.66,18.77,21.22,22.51,22.57,25.02,22.84,19.42,18.9,20.91,22.36
Fixed Assets,6.74,6.06,6.21,5.76,5.18,5.09,4.59,4.71,4.23,3.88,3.23,2.9,2.75
CWIP,0.0,0.18,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,12.62,12.12,12.4,13.01,15.89,17.42,17.98,20.31,18.61,15.54,15.67,18.01,19.61
Total Assets,19.36,18.36,18.66,18.77,21.22,22.51,22.57,25.02,22.84,19.42,18.9,20.91,22.36
