,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.29,40.29,40.28,40.28,38.22,38.22,38.22,38.22
Public,59.71,59.71,59.72,59.72,61.78,61.78,61.78,61.77
No. of Shareholders,2254.0,2251.0,2222.0,2180.0,2182.0,2331.0,2310.0,2337.0
