,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,19.28,19.28,19.28,19.28,16.44,16.44,16.44,16.41,13.99,12.16,11.86,8.07
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
Public,80.72,80.72,80.72,80.72,83.56,83.56,83.56,83.38,86.01,87.84,88.14,91.92
No. of Shareholders,20336.0,35461.0,53576.0,53576.0,171118.0,248127.0,248127.0,269319.0,259505.0,256192.0,261090.0,321950.0
