,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,54.54,54.54,54.54,54.54,54.54,54.54,54.54,16.28
DIIs,0.17,0.17,0.17,0.17,0.17,0.17,0.16,6.36
Public,45.29,45.29,45.29,45.29,45.29,45.29,45.3,77.35
No. of Shareholders,2557.0,2752.0,2841.0,2846.0,3002.0,4902.0,5489.0,5229.0
