,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63
Reserves,5.52,8.55,8.42,10.66,10.83,23.4,13.55,15.16,12.9,8.01,1.34,4.42,10.66
Preference Capital,13.5,13.5,13.5,13.5,13.5,0.0,12.9,9.21,9.21,9.21,9.21,9.21,
Borrowings,43.61,39.97,36.56,27.93,27.85,26.67,23.3,18.99,18.14,20.41,18.12,6.57,6.61
Other Liabilities,21.21,17.93,20.09,23.46,23.71,11.74,20.43,21.32,21.77,34.67,37.0,37.22,19.04
Total Liabilities,74.97,75.08,73.7,70.68,71.02,70.44,65.91,64.1,61.44,71.72,65.09,56.84,44.94
Fixed Assets,27.42,26.5,24.08,27.19,25.25,23.46,22.44,21.42,19.46,16.78,14.25,11.9,12.05
CWIP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,47.45,48.58,49.62,43.49,45.77,46.98,43.47,42.68,39.85,54.94,50.84,44.94,32.89
Total Assets,74.97,75.08,73.7,70.68,71.02,70.44,65.91,64.1,61.44,71.72,65.09,56.84,44.94
