,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.54,47.54,47.54,47.51,47.51,47.5,47.5,47.49,47.49,47.49,47.49,47.49
FIIs,23.68,25.25,25.09,24.89,22.45,21.27,19.58,19.44,18.57,16.89,17.95,18.48
DIIs,15.33,14.46,14.89,15.24,17.26,20.32,22.4,22.82,24.49,26.23,25.22,25.43
Government,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,13.03,12.75,12.48,12.36,12.77,10.91,10.52,10.25,9.44,9.36,9.33,8.59
No. of Shareholders,59561.0,63730.0,70677.0,76457.0,78907.0,83435.0,76330.0,77026.0,70104.0,68225.0,67854.0,71396.0
