,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.39,47.58,47.58,47.58,47.54,47.5,47.49,47.49
FIIs,23.38,28.09,25.96,23.14,25.25,21.27,16.89,18.48
DIIs,5.76,8.89,10.31,14.89,14.46,20.32,26.23,25.43
Government,0.0,0.32,0.43,0.43,0.0,0.0,0.0,0.0
Public,23.47,15.12,15.73,13.97,12.75,10.91,9.36,8.59
No. of Shareholders,37855.0,60045.0,64016.0,64398.0,63730.0,83435.0,68225.0,71396.0
