,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,91,98,166,180,316,338,238,317,224,509,426,296
Cash from Investing Activity,-69,-150,-151,-263,-267,-140,-136,-261,-90,-296,-298,-182
Cash from Financing Activity,-19,53,-13,87,-39,-168,-72,-114,-140,-205,-120,-135
Net Cash Flow,3,0,2,5,10,30,30,-58,-6,9,7,-22
