,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,52,-149,481,-81,168,-48,805,-203,338,880,0,383
Cash from Investing Activity,-52,-53,-247,-46,-42,-56,-140,-90,-49,-80,-105,-146
Cash from Financing Activity,-11,221,-239,125,-117,106,-647,268,-293,-738,77,-243
Net Cash Flow,-11,19,-5,-2,9,2,19,-26,-3,63,-28,-6
