,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Dhampur Sugar Mills Ltd,Sugar,500119,DHAMPURSUG,1683,254, 326 / 202,10.7,159,1.97,15.2,16.6,10.0,0.68,8.14,-11.0,-6.0,1.39,5.2,13.7,-9.29,1.18,38.5,21.8,23.7,23.7,384,1752,1449,1657,1439
