,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,42,18,27,4,-17,119,36,1,-48,122,175,182
Cash from Investing Activity,-72,-40,-42,-45,-63,-40,-42,-63,3,-47,-52,-91
Cash from Financing Activity,27,29,16,42,71,-73,50,25,59,-91,-63,-120
Net Cash Flow,-3,8,1,1,-9,6,44,-37,14,-16,60,-29
