,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,63.22,63.7,63.7,63.69,63.69,63.69,63.69,64.17,64.17,64.12,64.05,60.4
FIIs,2.94,2.91,3.77,3.85,3.9,4.13,4.94,5.14,4.96,3.57,4.16,4.63
DIIs,9.23,10.18,8.11,8.34,8.34,8.35,9.42,10.27,10.76,13.47,14.53,18.1
Public,24.61,23.2,24.42,24.11,24.07,23.83,21.95,20.41,20.1,18.83,17.25,16.86
No. of Shareholders,15370.0,16229.0,16919.0,15472.0,16100.0,15447.0,16925.0,16948.0,21215.0,21791.0,25459.0,25040.0
