,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,6.0,14.0,3.0,3.0,23.0,6.0,17.0,-1,20.0,5.0,20.0,3.0,21.0
Expenses,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1,2.0,2.0,2.0,2.0,2.0
Operating Profit,5.0,13.0,0.0,2.0,21.0,4.0,15.0,-3,18.0,3.0,18.0,2.0,19.0
OPM %,80.0,90.0,1.0,72.0,94.0,69.0,84.0,,90.0,64.0,92.0,52.0,91.0
Other Income,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0,5.0,0.0,0.0,1.0,1.0
Interest,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Profit before tax,5.0,17.0,0.0,3.0,21.0,3.0,14.0,-4,22.0,2.0,17.0,2.0,19.0
Tax %,30.0,16.0,2178.0,26.0,18.0,38.0,15.0,-13,21.0,64.0,16.0,22.0,32.0
Net Profit,4.0,14.0,-2.0,2.0,18.0,2.0,12.0,-4,18.0,1.0,14.0,2.0,13.0
EPS in Rs,3.33,13.36,-1.8,1.74,16.45,1.89,11.09,-3.82,16.66,0.59,13.48,1.49,12.17
