,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,9,9,9,9,9,9,9,9,9,9,9,9
Reserves,54,59,66,76,93,113,132,169,193,220,251,271,273
Borrowings,16,32,48,55,59,66,69,90,121,110,228,274,273
Other Liabilities,19,24,19,20,25,25,35,32,65,73,74,116,128
Total Liabilities,95,124,142,160,186,213,244,299,387,411,562,670,683
Fixed Assets,39,38,54,60,65,102,110,145,142,133,237,259,248
CWIP,6,29,21,33,36,21,32,7,74,109,82,149,162
Investments,0,0,0,0,0,0,0,0,0,0,21,25,28
Other Assets,50,57,68,68,85,89,102,148,170,169,222,237,245
Total Assets,95,124,142,160,186,213,244,299,387,411,562,670,683
