,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.07,54.09,54.09,53.73,53.73,53.73,53.73,53.73
FIIs,0.51,1.71,1.77,0.59,0.6,0.92,0.45,0.42
DIIs,1.49,0.57,0.64,0.11,0.82,0.03,0.0,0.0
Government,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0
Public,43.92,43.13,43.5,45.56,44.84,45.31,45.81,45.84
No. of Shareholders,5975.0,8615.0,8465.0,8901.0,10506.0,15017.0,13120.0,13342.0
