,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.02,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72
Reserves,-5.01,-5.24,-4.8100000000000005,-3.37,-2.38,6.03,10.18,3.74,3.03,9.51,9.49,8.09,15.1
Preference Capital,4.06,3.36,3.36,3.0,2.4,0.0,0.0,2.1,2.1,2.1,2.1,2.1,
Borrowings,2.71,0.43,0.1,0.73,0.4,2.16,2.14,0.01,0.17,0.0,0.0,0.0,2.1
Other Liabilities,9.38,10.41,10.41,10.0,9.17,6.37,5.99,14.48,15.87,15.84,15.4,14.7,12.9
Total Liabilities,21.1,20.32,20.42,22.08,21.91,29.28,33.03,32.95,33.79,40.07,39.61,37.51,44.82
Fixed Assets,1.54,1.45,1.38,1.61,1.37,1.3,1.24,1.18,1.1,1.02,1.93,1.84,1.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.93,4.88,4.19,5.47,5.54,12.72,16.11,15.08,14.63,20.55,19.3,16.8,23.28
Other Assets,14.63,13.99,14.85,15.0,15.0,15.26,15.68,16.69,18.06,18.5,18.38,18.87,19.74
Total Assets,21.1,20.32,20.42,22.08,21.91,29.28,33.03,32.95,33.79,40.07,39.61,37.51,44.82
