,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,164,296,65,68,67,42,677,147,102,36,76.0,6.0
Inventory Days,,,,,,2230,,,,,1057.0,
Days Payable,,,,,,765,,,,,241.0,
Cash Conversion Cycle,164,296,65,68,67,1507,677,147,102,36,891.0,6.0
Working Capital Days,225,102,94,263,894,112,1988,756,517,-995,-1930.0,-2557.0
ROCE %,1,-8,9,10,-0,-2,-8,-5,-10,-2215,,
