,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.35,18.17,18.16,18.11,18.16,0.0,0.0,0.0
FIIs,0.0,0.12,0.0,0.0,0.0,0.0,0.4,0.04
DIIs,12.48,3.41,3.22,3.22,0.15,10.43,15.58,7.15
Public,69.17,78.3,78.62,78.67,81.69,89.57,84.02,92.81
No. of Shareholders,51933.0,47680.0,45990.0,46078.0,43371.0,40573.0,44480.0,54910.0
