,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.74,74.1,74.1,73.89,73.89,73.69,73.54,73.55,73.3,73.3,73.3,73.3
Public,26.26,25.9,25.9,26.11,26.11,26.31,26.46,26.46,26.71,26.7,26.71,26.71
No. of Shareholders,188.0,1155.0,7378.0,7782.0,8549.0,9330.0,9414.0,9643.0,9689.0,9918.0,10185.0,13671.0
