,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.08,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
Reserves,1.51,2.73,2.79,3.48,3.48,3.51,3.51,3.55,3.58,3.61,3.64,3.67,3.72
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,8.45
Other Liabilities,0.21,0.53,0.52,0.19,0.2,0.19,0.22,0.21,0.28,0.41,0.25,0.26,0.38
Total Liabilities,15.8,21.66,21.71,22.07,22.08,22.1,22.13,22.16,22.26,22.42,22.29,30.75,30.95
Fixed Assets,0.08,0.07,0.07,0.05,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.32
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0
Investments,1.2,1.76,8.77,5.1,3.6,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0
Other Assets,14.52,19.83,12.87,16.92,18.44,21.82,21.87,21.91,22.01,22.17,22.04,30.43,30.63
Total Assets,15.8,21.66,21.71,22.07,22.08,22.1,22.13,22.16,22.26,22.42,22.29,30.75,30.95
