,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.33,24.33,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32
Public,75.67,75.67,75.68,75.68,75.68,75.68,75.68,75.68,75.67,75.66,75.68,75.68
No. of Shareholders,3804.0,3832.0,4252.0,4413.0,4805.0,5014.0,5390.0,5488.0,5530.0,5462.0,5400.0,5564.0
