,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.41,60.41,60.41,60.41,60.41,58.91,58.89,58.89,58.89,58.89,58.89,58.89
FIIs,7.67,8.08,8.06,8.08,8.87,9.91,9.97,8.96,8.43,7.97,8.11,8.38
DIIs,17.71,17.48,17.6,17.87,17.19,16.36,17.83,18.53,19.27,19.87,19.84,19.58
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3,10.3,10.3
Public,14.21,14.03,13.93,13.64,13.53,14.82,13.31,3.32,3.1,2.94,2.87,2.83
No. of Shareholders,1150366.0,1161502.0,1201708.0,1177182.0,1338160.0,1362794.0,1469273.0,1658804.0,1582153.0,1548726.0,1523406.0,1513383.0
