,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.57,68.04,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05
DIIs,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72
Public,28.71,28.24,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.24,28.24
No. of Shareholders,19373.0,19162.0,19044.0,19307.0,18291.0,18562.0,18527.0,18494.0,17302.0,17405.0,17265.0,17180.0
