,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48
Reserves,66.9,66.49,69.74,73.29,74.83,67.73,69.72,75.2,73.38,82.93,87.56,86.92,93.62
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.4,0.37,2.16,2.29,2.32,0.51,2.34,2.03,1.56,3.09,4.68,4.48,4.66
Total Liabilities,77.78,77.34,82.38,86.06,87.63,78.72,82.54,87.71,85.42,96.5,102.72,101.88,108.76
Fixed Assets,0.27,0.24,0.18,0.3,0.26,0.24,0.23,0.21,0.18,0.17,0.14,0.14,0.14
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,19.28,8.69,12.64,10.42,10.42,10.42,10.42,9.01,9.01,8.95,8.5,19.18,25.5
Other Assets,58.23,68.41,69.56,75.34,76.95,68.06,71.89,78.49,76.23,87.38,94.08,82.56,83.12
Total Assets,77.78,77.34,82.38,86.06,87.63,78.72,82.54,87.71,85.42,96.5,102.72,101.88,108.76
