,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.5,4.5,4.5,4.5,4.5,4.5,3.66,3.66,3.66,3.66,3.66,3.66,3.66
Reserves,42.92,45.38,49.24,53.37,58.77,85.44,83.69,86.98,66.05,87.76,101.84,102.3,137.16
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,15.39,10.79,7.93,11.33,11.14,12.0,11.79,3.72,2.11,2.66,3.16,7.4,8.18
Total Liabilities,62.81,60.67,61.67,69.2,74.41,101.94,99.14,94.36,71.82,94.08,108.66,113.36,149.0
Fixed Assets,1.31,1.22,1.1,0.74,1.08,0.96,0.84,1.03,0.92,0.85,2.14,1.95,3.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,48.05,42.08,44.02,50.05,58.86,84.55,78.18,72.42,50.26,68.09,76.9,83.99,113.05
Other Assets,13.45,17.37,16.55,18.41,14.47,16.43,20.12,20.91,20.64,25.14,29.62,27.42,32.15
Total Assets,62.81,60.67,61.67,69.2,74.41,101.94,99.14,94.36,71.82,94.08,108.66,113.36,149.0
