,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,64.59,66.64,66.64,66.64,66.64,66.64,66.64,66.73,66.73,66.73,66.73,66.73
FIIs,0.24,0.24,0.24,0.24,0.33,0.33,0.29,0.33,0.01,0.02,0.0,0.0
Public,35.17,33.12,33.12,33.12,33.04,33.04,33.08,32.95,33.26,33.25,33.28,33.27
No. of Shareholders,8088.0,7286.0,10455.0,12430.0,13087.0,13406.0,24025.0,14105.0,13864.0,11071.0,10353.0,10391.0
