,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,62.0,72.0,90.0,97.0,95.0,100.0,123.0,163.0,126.0,94.0,124.0,103.0,95.0
Expenses,50.0,59.0,77.0,87.0,85.0,92.0,115.0,151.0,120.0,96.0,132.0,104.0,90.0
Operating Profit,12.0,13.0,14.0,10.0,10.0,8.0,8.0,12.0,6.0,-2.0,-8.0,-1.0,5.0
OPM %,19.0,18.0,15.0,11.0,11.0,8.0,7.0,7.0,5.0,-2.0,-7.0,-1.0,6.0
Other Income,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,27.0
Interest,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0
Depreciation,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
Profit before tax,10.0,12.0,9.0,6.0,6.0,4.0,4.0,6.0,0.0,-9.0,-14.0,-7.0,25.0
Tax %,25.0,26.0,35.0,30.0,28.0,41.0,22.0,42.0,430.0,5.0,17.0,19.0,10.0
Net Profit,8.0,9.0,6.0,5.0,5.0,2.0,3.0,3.0,-1.0,-9.0,-12.0,-6.0,23.0
EPS in Rs,6.44,7.09,5.34,4.71,4.73,2.76,3.88,3.96,1.01,-6.24,-8.69,-3.95,20.0
