,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
DIIs,4.54,4.54,4.54,4.54,0.09,0.02,0.02,0.02
Public,95.37,95.37,95.37,95.37,99.82,99.89,99.89,99.89
No. of Shareholders,2299.0,2305.0,2298.0,2302.0,2305.0,2404.0,2453.0,2448.0
