,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03
Public,47.97,47.97,47.97,47.97,47.97,47.97,47.97,47.98
No. of Shareholders,8926.0,8928.0,8919.0,8922.0,8923.0,9408.0,9709.0,9683.0
