,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03,52.03
Public,47.97,47.97,47.97,47.97,47.97,47.97,47.97,47.97,47.99,47.97,47.97,47.98
No. of Shareholders,8923.0,8923.0,8922.0,8936.0,9007.0,9408.0,9453.0,9497.0,9751.0,9709.0,9682.0,9683.0
