,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.88,47.88,47.88,48.91,50.0,49.98,49.96,49.96
FIIs,5.44,5.7,5.01,7.64,6.74,5.55,6.24,5.79
DIIs,3.02,7.1,8.31,5.41,8.77,13.55,15.13,12.28
Public,43.66,39.32,38.81,38.03,34.49,30.92,28.67,31.98
No. of Shareholders,31935.0,74716.0,104868.0,107694.0,109436.0,120270.0,124140.0,161439.0
