,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.92,69.92,69.92,69.92,69.92,69.92,69.93,72.34
FIIs,0.19,0.44,0.37,0.4,0.29,0.3,0.04,0.9
DIIs,5.56,5.28,4.75,3.67,2.55,2.05,1.48,2.21
Public,24.33,24.36,24.96,26.01,27.24,27.73,28.54,24.54
No. of Shareholders,14334.0,20378.0,19331.0,20401.0,24360.0,25002.0,25173.0,23374.0
