,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,24,4,-34,-4,46,152,-31,-5,-32,185,56,19
Cash from Investing Activity,-2,-10,-9,6,-10,-21,-18,-54,-60,-9,-15,11
Cash from Financing Activity,-34,1,38,4,-48,-42,-10,71,55,-171,-93,-62
Net Cash Flow,-12,-5,-5,6,-12,89,-59,12,-36,4,-51,-31
