,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,125,21,11,3,1,3,3,50,32,40,33,29
Inventory Days,,,31,10,18,6,37,273,669,391,535,302
Days Payable,,,2,5,5,21,0,11,147,24,24,8
Cash Conversion Cycle,125,21,40,8,14,-13,40,312,553,408,544,323
Working Capital Days,-5,36,39,9,13,-11,33,178,286,255,275,208
ROCE %,7,16,21,27,24,17,62,37,22,14,13,13
