,2020-09-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.33,61.33,61.33,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26
FIIs,0.18,0.67,0.57,2.29,2.4,2.4,2.4,2.44,2.2,2.26,2.6,2.8
DIIs,0.0,0.0,0.0,3.36,3.4,3.4,3.4,3.46,3.46,3.46,3.4,3.27
Public,38.49,38.0,38.1,37.09,36.94,36.94,36.94,36.84,37.09,37.02,36.75,36.69
No. of Shareholders,424.0,698.0,1003.0,2890.0,3557.0,4096.0,4400.0,5367.0,5899.0,6367.0,6499.0,6712.0
