,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.89,2.74,-1.47,3.91,-5.85,1.87,-1.47,-0.29,-1.33,-0.87,4.92,1.72
Cash from Investing Activity,0.28,0.58,0.32,0.18,1.19,0.11,0.08,0.42,0.14,-0.41,-5.67,6.88
Cash from Financing Activity,2.13,-1.6800000000000002,-0.46,-0.06,-0.06,-0.04,-0.46,0.0,0.0,-0.26,0.92,-8.73
Net Cash Flow,1.52,1.64,-1.61,4.04,-4.72,1.95,-1.85,0.14,-1.18,-1.54,0.17,-0.14
