,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.0,2.5,2.5,2.5,3.1,3.1,17.71,17.71,17.71,17.71,17.71,17.71,17.71
Reserves,7.49,8.82,8.85,9.2,12.36,16.92,39.35,40.91,41.43,26.89,12.92,4.53,2.96
Borrowings,20.29,33.75,34.81,23.82,28.21,34.58,39.11,41.05,50.96,60.32,64.02,61.45,60.57
Other Liabilities,6.86,6.88,8.14,8.32,7.85,6.59,17.49,15.45,19.33,29.54,6.95,6.31,7.39
Total Liabilities,36.64,51.95,54.3,43.84,51.52,61.19,113.66,115.12,129.43,134.46,101.6,90.0,88.63
Fixed Assets,3.76,4.53,4.68,4.12,6.91,6.5600000000000005,9.75,18.17,21.36,18.62,15.74,14.17,12.17
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.22,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Other Assets,32.88,47.42,49.62,39.72,44.39,54.36,103.64,96.68,107.8,115.57,85.59,75.56,76.19
Total Assets,36.64,51.95,54.3,43.84,51.52,61.19,113.66,115.12,129.43,134.46,101.6,90.0,88.63
