,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.49,11.33,74.78,74.78,74.78,74.98,74.98,74.98
Public,68.51,88.67,25.22,25.22,25.22,25.02,25.03,25.01
No. of Shareholders,1423.0,1467.0,1525.0,1545.0,1523.0,1835.0,932.0,1146.0
