,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,67.8,67.8,67.8,67.8,67.8,57.7
FIIs,1.65,2.28,2.35,2.2,2.93,2.9,3.95,6.71
DIIs,9.44,9.4,7.63,9.57,11.42,13.01,12.44,19.68
Public,13.91,13.32,22.22,20.43,17.85,16.29,15.79,15.91
No. of Shareholders,52348.0,51510.0,50167.0,49122.0,48361.0,55480.0,66652.0,73429.0
