,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,17.61,13.88,15.34,8.85,6.68,7.69,1.30,8.04,11.55,9.55,7.13,9.27
Inventory Days,,7.16,,,,,,,32.52,,,
Days Payable,,493.82,,,,,,,513.17,,,
Cash Conversion Cycle,17.61,-472.78,15.34,8.85,6.68,7.69,1.30,8.04,-469.09,9.55,7.13,9.27
Working Capital Days,-339.92,-103.54,-72.76,-86.50,-111.06,-65.19,-9.80,-28.28,-18.26,-25.86,-28.06,-17.22
ROCE %,2.54,6.62,15.97,21.49,20.64,35.59,45.10,30.49,13.48,24.07,13.82,9.67
