,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,29.82,34.52,36.19,36.19,36.19,40.06,40.06,40.11,40.11,40.13,40.13,40.15
Public,70.18,65.48,63.81,63.81,63.81,59.94,59.94,59.89,59.9,59.86,59.87,59.85
No. of Shareholders,12508.0,12467.0,12582.0,12822.0,12820.0,12912.0,12929.0,12854.0,12817.0,12813.0,12749.0,12724.0
