,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.13,0.13,0.1,0.17,0.14,0.08,0.05,0.09,0.09,0.00,0.00,0.12,0.12
Expenses,0.24,0.41,0.36,0.29,0.37,0.27,0.26,0.23,0.2,0.15,0.18,0.24,0.21
Operating Profit,-0.11,-0.28,-0.26,-0.12,-0.23,-0.19,-0.21,-0.14,-0.11,-0.15,-0.18,-0.12,-0.09
OPM %,-84.62,-215.38,-260.0,-70.59,-164.29,-237.5,-420.0,-155.56,-122.22,,,-100.0,-75.0
Other Income,0.0,0.01,-2.23,0.0,0.0,0.0,0.0,0.01,0.0,0.00,0.00,0.01,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0
Depreciation,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
Profit before tax,-0.59,-0.75,-2.97,-0.6,-0.71,-0.67,-0.69,-0.61,-0.59,-0.63,-0.66,-0.59,-0.57
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0
Net Profit,-0.59,-0.75,-2.97,-0.6,-0.71,-0.67,-0.69,-0.61,-0.59,-0.63,-0.66,-0.59,-0.58
EPS in Rs,-0.04,-0.05,-0.18,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
