,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1708.0,2127.0,2817.0,2064.0,2581.0,3015.0,3477.0,3321.0,3373.0,3910.0,4949.0,4380.0,4720.0
Expenses,1476.0,1871.0,2511.0,1853.0,2315.0,2739.0,3208.0,3013.0,3063.0,3533.0,4484.0,3971.0,4416.0
Operating Profit,232.0,256.0,306.0,211.0,266.0,276.0,269.0,308.0,310.0,376.0,465.0,409.0,304.0
OPM %,14.0,12.0,11.0,10.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,9.0,6.0
Other Income,35.0,25.0,13.0,20.0,51.0,18.0,187.0,32.0,32.0,56.0,24.0,28.0,28.0
Interest,123.0,112.0,123.0,110.0,120.0,121.0,127.0,111.0,123.0,138.0,143.0,132.0,153.0
Depreciation,45.0,45.0,45.0,46.0,47.0,47.0,46.0,48.0,50.0,52.0,53.0,53.0,53.0
Profit before tax,99.0,124.0,151.0,75.0,150.0,126.0,283.0,181.0,169.0,242.0,293.0,252.0,125.0
Tax %,30.0,37.0,22.0,28.0,19.0,33.0,17.0,24.0,19.0,30.0,31.0,27.0,31.0
Net Profit,70.0,78.0,118.0,54.0,122.0,84.0,234.0,137.0,138.0,168.0,203.0,184.0,86.0
EPS in Rs,1.06,1.17,1.92,0.82,1.87,1.25,3.97,2.09,2.09,2.51,3.04,2.76,1.23
