,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,19.68,19.68,19.68,19.68,19.68,19.68,21.11,21.99,21.99,22.0,22.0,22.0
FIIs,10.32,13.12,13.4,13.26,11.62,8.89,9.77,12.8,15.76,19.96,22.46,24.18
DIIs,11.43,12.2,12.15,11.52,12.14,12.25,11.3,13.1,12.35,12.86,12.29,11.03
Public,58.56,55.0,54.77,55.54,56.56,59.18,57.82,52.1,49.89,45.16,43.24,42.81
No. of Shareholders,254087.0,267934.0,298464.0,284028.0,306067.0,338342.0,340969.0,325180.0,295884.0,287451.0,294581.0,329498.0
