,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,15,22,17,10,15,6,16,3,10,13,8
Cash from Investing Activity,-11,-4,-4,4,-6,-33,0,-13,-3,-12,-11,-11
Cash from Financing Activity,-4,-10,-9,-12,-3,-11,-6,-2,-2,2,1,1
Net Cash Flow,-4,1,8,9,1,-29,0,1,-2,0,3,-2
