,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.01,45.01,45.93,46.95,49.79,49.79,49.79,49.79
DIIs,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06
Public,54.92,54.92,54.0,52.98,50.15,50.15,50.15,50.14
No. of Shareholders,10902.0,9393.0,8923.0,8561.0,7906.0,7490.0,7231.0,7308.0
