,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.81,5.51,5.51,5.51,5.51,5.51,10.51,10.51,10.51,10.51,11.56,11.56,11.56
Reserves,0.07,2.3,2.43,-1.17,-1.1,-0.95,-0.54,0.12,0.76,2.03,2.29,3.07,3.42
Borrowings,1.04,0.93,0.19,0.0,0.4,3.4,8.07,7.91,6.57,6.47,3.09,3.95,4.45
Other Liabilities,1.83,0.23,0.87,0.13,0.29,0.25,0.34,0.22,0.36,0.4,0.22,0.12,0.27
Total Liabilities,5.75,8.97,9.0,4.47,5.1,8.21,18.38,18.76,18.2,19.41,17.16,18.7,19.7
Fixed Assets,0.14,0.12,0.11,0.0,0.0,0.0,0.01,0.01,0.01,0.0,1.45,2.4,2.73
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.37,0.0,0.0,0.25,3.71,0.89,0.99,1.08,0.88,0.63,0.72
Other Assets,5.61,8.85,8.52,4.47,5.1,7.96,14.66,17.86,17.2,18.33,14.83,15.67,16.25
Total Assets,5.75,8.97,9.0,4.47,5.1,8.21,18.38,18.76,18.2,19.41,17.16,18.7,19.7
