,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.65,3.67,0.87,3.6,10.46,5.28,3.17,3.49,9.07,1.07,3.61,18.89
Cash from Investing Activity,-2.98,-2.26,-0.21,0.2,-2.11,-4.53,-0.5700000000000001,-3.19,-2.32,-4.31,-3.26,-13.39
Cash from Financing Activity,2.44,-1.17,-1.1,-3.72,-6.44,-2.5700000000000003,-2.86,4.11,-7.93,0.81,-0.6900000000000001,-5.39
Net Cash Flow,0.11,0.24,-0.44,0.07,1.92,-1.82,-0.26,4.41,-1.18,-2.43,-0.34,0.11
