,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.92,20.43,22.62,22.46,22.46,22.46,22.46,22.46
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,25.06,79.55,77.36,77.52,77.52,77.52,77.52,77.52
No. of Shareholders,25986.0,26600.0,17517.0,17439.0,17249.0,20779.0,20823.0,19428.0
