,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,21,41,44,35,62,47,32,13,16,20,14,11
Inventory Days,46,31,15,32,34,47,48,28,30,63,51,44
Days Payable,10,48,34,23,42,35,55,29,32,68,43,44
Cash Conversion Cycle,57,23,26,44,54,59,25,12,13,15,22,11
Working Capital Days,15,15,30,34,43,39,19,7,13,24,28,10
ROCE %,8,5,4,12,12,15,14,17,15,22,35,13
