,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.99,57.99,58.22,60.6,65.23,65.18,64.88,64.76
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,6.14,5.95
DIIs,5.48,5.17,5.22,5.41,4.5,4.38,0.0,0.03
Public,36.53,36.84,36.56,33.98,30.27,30.43,28.99,29.26
No. of Shareholders,6369.0,6321.0,6950.0,6892.0,16180.0,45488.0,54293.0,55047.0
