,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.57,74.57,74.57,74.57,74.57
FIIs,2.0,1.99,2.04,2.32,2.35,2.4,2.34,2.37,2.32,2.38,2.4,1.85
DIIs,2.31,2.29,2.29,2.26,2.23,2.4,2.51,2.22,2.18,2.99,3.27,3.23
Public,21.13,21.16,21.11,20.86,20.85,20.64,20.59,20.84,20.95,20.07,19.76,20.37
No. of Shareholders,12794.0,12861.0,15974.0,17115.0,16416.0,15817.0,15228.0,14617.0,14995.0,15818.0,16109.0,15672.0
