,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.43,74.57,74.56,74.56,74.56,74.56,74.57,74.57
FIIs,5.96,2.59,2.26,2.12,1.99,2.4,2.38,1.85
DIIs,4.33,2.35,2.35,2.34,2.29,2.4,2.99,3.23
Public,24.28,20.5,20.83,20.97,21.16,20.64,20.07,20.37
No. of Shareholders,13046.0,12563.0,12780.0,13087.0,12861.0,15817.0,15818.0,15672.0
