,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,24,13,39,37,18,25,17,20,96,45,-26
Cash from Investing Activity,-4,-1,-15,-49,-27,5,-22,10,-13,-77,-30,33
Cash from Financing Activity,-1,-2,2,3,-11,-23,-7,-31,-10,-17,-10,-12
Net Cash Flow,1,22,0,-7,0,0,-4,-4,-4,2,5,-6
