,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,4,152,50,82,-6,7,33,37,49,16,27
Cash from Investing Activity,-17,1,-111,-93,-83,-1,-21,2,16,2,-9,-29
Cash from Financing Activity,-5,-7,-12,21,-14,4,13,-37,-54,-47,-12,2
Net Cash Flow,-12,-1,29,-22,-15,-4,0,-1,-1,5,-6,0
