,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.14,52.14,52.14,52.14,14.14,68.78,76.54,70.13
DIIs,9.53,9.53,9.53,9.53,9.53,9.53,0.01,0.01
Public,38.33,38.33,38.33,38.33,76.33,21.69,23.46,29.85
No. of Shareholders,1928.0,2027.0,2062.0,2049.0,1889.0,1914.0,2478.0,5551.0
