,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.65,74.65,74.65,74.65,74.65,74.65,74.57,74.51
Public,25.35,25.35,25.35,25.35,25.35,25.35,25.43,25.49
No. of Shareholders,1358.0,1084.0,1066.0,1054.0,1090.0,1296.0,1296.0,1302.0
