,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,51.37,51.37,45.26
FIIs,0.0,0.0,0.0,0.1,0.67,0.62,0.5,0.41,0.18,0.04,0.08,11.99
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.09,0.7,0.77,0.67
Government,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04
Public,49.87,49.87,49.87,49.78,49.2,49.25,49.35,49.43,49.67,47.84,47.73,42.05
No. of Shareholders,19773.0,19307.0,20336.0,21215.0,24303.0,26486.0,28198.0,30389.0,30068.0,29896.0,28922.0,28769.0
