,2012-09-01,2013-09-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-219,12,46,72,52,58,161,344,181,225,179,107
Cash from Investing Activity,-19,0,-3,-5,-42,-25,-46,-67,5,-62,-14,-2
Cash from Financing Activity,164,-31,-40,-46,-12,-52,-106,-262,-203,-104,-189,-103
Net Cash Flow,-74,-19,3,21,-1,-19,9,15,-17,58,-24,2
