,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.57,30.94,31.31,31.31,31.31,31.31,31.04,31.04
FIIs,2.51,4.43,4.52,5.02,4.95,5.1,4.94,4.94
DIIs,10.02,0.08,0.43,0.08,0.08,0.08,0.08,0.08
Public,57.9,64.55,63.74,63.59,63.65,63.5,63.95,63.94
No. of Shareholders,5544.0,6045.0,5943.0,6183.0,7105.0,9814.0,10413.0,9057.0
