,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.39,74.39,74.39,74.39,74.39,74.39,74.39,74.39
DIIs,6.05,6.05,6.05,6.05,6.05,0.0,0.0,0.0
Public,19.56,19.56,19.56,19.56,19.56,25.61,25.6,25.61
No. of Shareholders,2783.0,2775.0,2582.0,2571.0,2561.0,4623.0,4287.0,4124.0
